r,r1,r2,n1,n2
4.215565565565565,3.514285347379644,0.701280218185921,0.0,0.9955129847500374
4.226026026026026,3.5229142603946464,0.7031117656313794,0.0,0.9958241403302559
4.236486486486486,3.5315409972920686,0.7049454891944174,0.0,0.9961413672388691
4.246946946946946,3.540165521705473,0.706781425241473,0.0,0.9964643619094571
4.257407407407407,3.548787701552306,0.7086197058551011,0.0,0.9967937314748593
4.267867867867867,3.5574075188542493,0.7104603490136179,0.0,0.9971294759350757
4.278328328328328,3.566024916039052,0.7123034122892764,0.0,0.9974717470733162
4.288788788788788,3.574639833835742,0.7141489549530462,0.0,0.9978206966727906
4.2992492492492485,3.583252212539912,0.7159970367093362,0.0,0.9981764765167089
4.3097097097097095,3.591861992657354,0.7178477170523556,0.0,0.9985392383882808
4.32017017017017,3.6004691117900434,0.7197010583801262,0.0,0.9989091340707165
4.33063063063063,3.609073465990627,0.7215571646400027,0.0,0.9992864671304351
4.341091091091091,3.617675035971695,0.7234160551193956,0.0,0.9996712375674373
4.351551551551551,3.6262929813401534,0.7252585702113974,0.0,1.0
4.362012012012012,3.6350099832587737,0.7270020287532382,0.0,1.0
4.372472472472472,3.643727042792531,0.7287454296799409,0.0,1.0
4.382932932932932,3.6524441025631145,0.7304888303698176,0.0,1.0
4.393393393393393,3.6611611611733457,0.7322322322200474,0.0,1.0
4.403853853853853,3.6698782110395407,0.7339756428143125,0.0,1.0
4.414314314314314,3.678595261810575,0.7357190525037391,0.0,1.0
4.424774774774774,3.6873123118762496,0.7374624628985247,0.0,1.0
4.435235235235234,3.6960293620614064,0.739205873173828,0.0,1.0
4.4456956956956954,3.7047464125232916,0.7409492831724038,0.0,1.0
4.456156156156156,3.713463462790553,0.7426926933656026,0.0,1.0
4.466616616616616,3.72218051319382,0.7444361034227955,0.0,1.0
4.477077077077077,3.7308975640411837,0.746179513035893,0.0,1.0
4.487537537537537,3.7396146109042263,0.7479229266333105,0.0,1.0
4.497997997997998,3.74833164685399,0.749666351144008,0.0,1.0
4.508458458458458,3.75704872785204,0.7514097306064178,0.0,1.0
4.518918918918918,3.765765779463771,0.7531531394551472,0.0,1.0
4.529379379379379,3.774482818457114,0.7548965609222651,0.0,1.0
4.539839839839839,3.783199860010057,0.756639979829782,0.0,1.0
4.5503003003003,3.7919169038694043,0.7583833964308959,0.0,1.0
4.56076076076076,3.8006339527529613,0.760126808007799,0.0,1.0
4.57122122122122,3.8093510071075816,0.7618702141136389,0.0,1.0
4.581681681681681,3.8180680680487185,0.763613613632963,0.0,1.0
4.592142142142142,3.826785137337044,0.7653570048050975,0.0,1.0
4.602602602602602,3.8355021554803295,0.7671004471222722,0.0,1.0
4.613063063063063,3.8442192186282376,0.7688438444348251,0.0,1.0
4.623523523523523,3.8529362684419723,0.7705872550815505,0.0,1.0
4.633983983983984,3.861653318177723,0.772330665806261,0.0,1.0
4.644444444444444,3.8703703679209407,0.7740740765235032,0.0,1.0
4.654904904904904,3.879087417632564,0.7758174872723402,0.0,1.0
4.665365365365365,3.8878044672279466,0.7775608981374185,0.0,1.0
4.675825825825825,3.8965215168041656,0.7793043090216596,0.0,1.0
4.686286286286286,3.9052385663365925,0.7810477199496937,0.0,1.0
4.696746746746746,3.913955615915394,0.7827911308313524,0.0,1.0
4.707207207207206,3.9226726655593174,0.784534541647889,0.0,1.0
4.717667667667667,3.9313897153051025,0.7862779523625649,0.0,1.0
4.7281281281281275,3.9401067651867065,0.788021362941421,0.0,1.0
4.738588588588588,3.9488238152931854,0.7897647732954023,0.0,1.0
4.749049049049049,3.9575408656390856,0.7915081834099631,0.0,1.0
4.759509509509509,3.9662579163217497,0.7932515931877591,0.0,1.0
4.76996996996997,3.974974967283427,0.7949950026865427,0.0,1.0
4.78043043043043,3.983692018580513,0.7967384118499168,0.0,1.0
4.79089089089089,3.992409070173437,0.7984818207174529,0.0,1.0
4.801351351351351,4.001126122053902,0.8002252292974488,0.0,1.0
4.811811811811811,4.009843181920592,0.8019686298912188,0.0,1.0
4.822272272272271,4.018560229453223,0.8037120428190478,0.0,1.0
4.832732732732732,4.0272773007085405,0.8054554320241918,0.0,1.0
4.843193193193192,4.035994326961959,0.807198866231233,0.0,1.0
4.853653653653653,4.044711377242501,0.8089422764111527,0.0,1.0
4.8641141141141135,4.053428454416899,0.8106856596972145,0.0,1.0
4.874574574574574,4.0621454810286775,0.8124290935458962,0.0,1.0
4.885035035035035,4.07086253440138,0.8141725006336546,0.0,1.0
4.895495495495495,4.079579588443496,0.8159159070519983,0.0,1.0
4.905955955955956,4.088296642751316,0.8176593132046399,0.0,1.0
4.916416416416416,4.09701369675982,0.8194027196565958,0.0,1.0
4.926876876876876,4.105730749673173,0.8211461272037033,0.0,1.0
4.937337337337337,4.114447796320495,0.822889541016842,0.0,1.0
4.947797797797797,4.12316483945032,0.8246329583474772,0.0,1.0
4.958258258258257,4.131881883519841,0.8263763747384161,0.0,1.0
4.968718718718718,4.140598931527988,0.8281197871907304,0.0,1.0
4.979179179179178,4.149315988732562,0.8298631904466163,0.0,1.0
4.989639639639639,4.158033063296972,0.8316065763426677,0.0,1.0
5.0001001001000995,4.166750083042379,0.8333500170577208,0.0,1.0
5.01056056056056,4.1754671334165625,0.8350934271439971,0.0,1.0
5.021021021021021,4.184184183800509,0.8368368372205115,0.0,1.0
5.031481481481481,4.192901234184148,0.8385802472973332,0.0,1.0
5.041941941941942,4.201618284593438,0.8403236573485042,0.0,1.0
5.052402402402402,4.210335334980613,0.8420670674217892,0.0,1.0
5.062862862862862,4.219052385371829,0.8438104774910329,0.0,1.0
5.073323323323323,4.227769435687107,0.8455538876362159,0.0,1.0
5.083783783783783,4.236486486087944,0.8472972976958388,0.0,1.0
5.094244244244243,4.245203536491094,0.849040707753149,0.0,1.0
5.104704704704704,4.253920586885225,0.8507841178194795,0.0,1.0
5.115165165165164,4.262637637258485,0.8525275279066795,0.0,1.0
5.125625625625625,4.271354687660481,0.8542709379651443,0.0,1.0
5.1360860860860855,4.280071738046937,0.8560143480391487,0.0,1.0
5.146546546546546,4.288788788463511,0.8577577580830349,0.0,1.0
5.157007007007007,4.297505838782553,0.8595011682244538,0.0,1.0
5.167467467467467,4.306222889187992,0.8612445782794751,0.0,1.0
5.177927927927927,4.314939939580055,0.8629879883478715,0.0,1.0
5.188388388388388,4.323656989970648,0.8647313984177396,0.0,1.0
5.198848848848848,4.332374040345271,0.8664748085035772,0.0,1.0
5.209309309309309,4.34109109073863,0.8682182185706786,0.0,1.0
5.219769769769769,4.349808141133219,0.8699616286365499,0.0,1.0
5.230230230230229,4.358525191536108,0.8717050386941212,0.0,1.0
5.24069069069069,4.367242241929903,0.8734484487607874,0.0,1.0
5.25115115115115,4.375959291969761,0.8751918591813892,0.0,1.0
5.261611611611611,4.384676341427059,0.8769352701845525,0.0,1.0
5.2720720720720715,4.393393390876907,0.8786786811951641,0.0,1.0
5.282532532532532,4.4021104403191975,0.8804220922133341,0.0,1.0
5.292992992992993,4.4108274897549995,0.8821655032379931,0.0,1.0
5.303453453453453,4.419544539181861,0.8839089142715917,0.0,1.0
5.313913913913913,4.428261588603017,0.8856523253108959,0.0,1.0
5.324374374374374,4.4369786380151055,0.8873957363592684,0.0,1.0
5.334834834834834,4.44569568742187,0.8891391474129637,0.0,1.0
5.345295295295295,4.4544127368218085,0.8908825584734865,0.0,1.0
5.355755755755755,4.463129786215749,0.8926259695400063,0.0,1.0
5.366216216216215,4.471846835602553,0.8943693806136626,0.0,1.0
5.376676676676676,4.4805638849837415,0.8961127916929348,0.0,1.0
5.387137137137136,4.489280934359829,0.8978562027773078,0.0,1.0
5.397597597597597,4.497997983729365,0.8995996138682321,0.0,1.0
5.4080580580580575,4.506715033093367,0.9013430249646905,0.0,1.0
5.418518518518518,4.515624972421199,0.9028935460973182,0.0002563618414581874,1.0
5.428978978978979,4.524875754018116,0.9041032249608625,0.0009644305154679234,1.0
5.439439439439439,4.534141911677392,0.9052975277620465,0.001691016741080915,1.0
5.449899899899899,4.5434237015527135,0.9064761983471854,0.002436424084716888,1.0
5.46036036036036,4.552721493397948,0.9076388669624116,0.00320110789600543,1.0
5.47082082082082,4.562035198000895,0.9087856228199254,0.003984916391736679,1.0
5.481281281281281,4.57136506818409,0.9099162130971914,0.004788153138330361,1.0
5.491741741741741,4.580711585081868,0.9110301566598729,0.005611425268625924,1.0
5.502202202202201,4.5900743110949405,0.9121278911072608,0.006454125649783921,1.0
5.512662662662662,4.599453724511757,0.9132089381509054,0.007316861414643801,1.0
5.523123123123122,4.608849613647867,0.9142735094752554,0.008199328996785838,1.0
5.533583583583583,4.618262454167461,0.9153211294161228,0.009102135529049486,1.0
5.5440440440440435,4.627692031064513,0.9163520129795302,0.010024977445015015,1.0
5.554504504504504,4.637138587210142,0.9173659172943616,0.010968158311102153,1.0
5.564964964964965,4.646601903978082,0.9183630609868825,0.011931374560891175,1.0
5.575425425425425,4.65608199085194,0.9193434345734843,0.012914626194382077,1.0
5.585885885885885,4.66557908576759,0.9203068001182952,0.013918216777994591,1.0
5.596346346346346,4.6750931949619465,0.9212531513843993,0.014942146311728712,1.0
5.606806806806806,4.684623862500792,0.9221829443060141,0.015985807662744992,1.0
5.617267267267267,4.6941713212588825,0.9230959460083845,0.017049504397463156,1.0
5.627727727727727,4.703735572299818,0.9239921554279089,0.0181332365158832,1.0
5.638188188188187,4.713316384754074,0.9248718034341135,0.019236700451585403,1.0
5.648648648648648,4.722913526087816,0.9257351225608321,0.02035959263815004,1.0
5.659109109109108,4.732527222737646,0.9265818863714621,0.021502216641996835,1.0
5.6695695695695685,4.742157239026521,0.9274123305430475,0.022664268896706058,1.0
5.6800300300300295,4.751803107537397,0.9282269224926321,0.02384514226943827,1.0
5.69049049049049,4.761465050188179,0.9290254403023104,0.02504514032661318,1.0
5.700950950950951,4.771142596796461,0.9298083541544893,0.02626365593539135,1.0
5.711411411411411,4.780835966132981,0.9305754452784294,0.027500992662192504,1.0
5.721871871871871,4.79054468496763,0.931327186904241,0.028756543374177185,1.0
5.732332332332332,4.800268510453929,0.932063821878403,0.030030004504925666,1.0
5.742792792792792,4.810007427830632,0.93278536496216,0.03132137605443796,1.0
5.753253253253253,4.819761191268858,0.9334920619843947,0.03263035445629433,1.0
5.763713713713713,4.829529783735284,0.9341839299784294,0.03395693971049478,1.0
5.774174174174173,4.839312268117422,0.9348619060567511,0.035299917551360395,1.0
5.784634634634634,4.849109085401093,0.9355255492335415,0.03665989511173065,1.0
5.795095095095094,4.858920215706888,0.9361748793882061,0.03803687239160553,1.0
5.8055555555555545,4.868744720229858,0.9368108353256961,0.039429635125306145,1.0
5.8160160160160155,4.878582578225055,0.9374334377909603,0.040838183312832475,1.0
5.826476476476476,4.88843376801036,0.9380427084661154,0.04226251695418454,1.0
5.836936936936937,4.8982978087488664,0.9386391281880702,0.043702028916522875,1.0
5.847397397397397,4.908174677691741,0.939222719705656,0.045156719199847484,1.0
5.857857857857857,4.918063893545661,0.9397939643121962,0.04662598067131892,1.0
5.868318318318318,4.927965890150209,0.9403524281681088,0.04811042046377663,1.0
5.878778778778778,4.937879270872389,0.9408995079063889,0.04960821717870227,1.0
5.889239239239239,4.947804926040927,0.9414343131983118,0.051120585081774715,1.0
5.899699699699699,4.957741916775115,0.9419577829245842,0.0526463099073151,1.0
5.910160160160159,4.967690218434054,0.9424699417261051,0.05418539165532339,1.0
5.92062062062062,4.977649805758947,0.9429708148616731,0.055737830325799625,1.0
5.93108108108108,4.9876201973335945,0.9434608837474858,0.05730301878590431,1.0
5.9415415415415405,4.997601367748131,0.9439401737934094,0.05888095703563748,1.0
5.9520020020020015,5.0075923812699745,0.9444096207320269,0.060470430809320214,1.0
5.962462462462462,5.017594122673113,0.9448683397893483,0.062072654372631424,1.0
5.972922922922923,5.027605656676111,0.9453172662468114,0.06368641345989219,1.0
5.983383383383383,5.037626958091594,0.9457564252917887,0.06531170807110254,1.0
5.993843843843843,5.047658001336021,0.9461858425078216,0.06694853820626245,1.0
6.004304304304304,5.057698307368825,0.946605996935479,0.06859629673253248,1.0
6.014764764764764,5.06774739835427,0.9470173664104937,0.07025437651707317,1.0
6.025225225225224,5.077806154425673,0.9474190707995511,0.07192399182556344,1.0
6.035685685685685,5.087873193006483,0.9478124926792022,0.07360332125948492,1.0
6.046146146146145,5.0979489417802535,0.9481972043658917,0.07529297195167708,1.0
6.056606606606606,5.1080329245068405,0.9485736820997657,0.07699233676930044,1.0
6.067067067067066,5.118125116936288,0.9489419501307781,0.07870141571235503,1.0
6.0775275275275265,5.128225494587533,0.9493020329399933,0.08042020878084082,1.0
6.0879879879879875,5.138333583026379,0.949654404961608,0.0821481088419184,1.0
6.098448448448448,5.1484493586297,0.9499990898187471,0.08388511589558771,1.0
6.108908908908909,5.158572797555897,0.9503361113530113,0.08563122994184881,1.0
6.119369369369369,5.168703427443438,0.9506659419259309,0.08738584384786222,1.0
6.129829829829829,5.178841225455698,0.9509886043741309,0.08914895761362794,1.0
6.14029029029029,5.188986168591544,0.9513041216987457,0.09092057123914597,1.0
6.15075075075075,5.199138233700957,0.9516125170497931,0.09270068472441632,1.0
6.16121121121121,5.209296951015546,0.9519142601956645,0.09448869093659953,1.0
6.171671671671671,5.219461852541734,0.9522098191299371,0.09628398274285617,1.0
6.182132132132131,5.229633808585947,0.9524983235461839,0.0980877744088651,1.0
6.192592592592592,5.2398119054362144,0.9527806871563778,0.09989885166894744,1.0
6.203053053053052,5.249996122189171,0.9530569308638812,0.10171721452310321,1.0
6.213513513513512,5.260186437872779,0.9533270756407335,0.10354286297133239,1.0
6.2239739739739735,5.270382387905176,0.9535915860687973,0.10537518988079551,1.0
6.234434434434434,5.280584838669513,0.9538495957649209,0.10721540951717154,1.0
6.244894894894895,5.2907924399077935,0.9541024549871011,0.10906170048194205,1.0
6.255355355355355,5.30100605735387,0.9543492980014845,0.11091527704078596,1.0
6.265815815815815,5.311224786681119,0.9545910291346962,0.11277492492802439,1.0
6.276276276276276,5.321449050503659,0.9548272257726165,0.11464125127649678,1.0
6.286736736736736,5.331678828879675,0.9550579078570607,0.11651425608620315,1.0
6.297197197197196,5.341913661893826,0.9552835353033702,0.11839333222430398,1.0
6.307657657657657,5.352153531078119,0.9555041265795383,0.12027847969079937,1.0
6.318118118118117,5.362398417928976,0.9557197001891415,0.12216969848568926,1.0
6.328578578578578,5.372648303910303,0.9559302746682752,0.12406698860897365,1.0
6.339039039039038,5.382902732659647,0.9561363063793911,0.12596974292781307,1.0
6.349499499499498,5.393162124451214,0.9563373750482844,0.1278785685750471,1.0
6.359959959959959,5.4034260239487955,0.956533936011164,0.1297928584178361,1.0
6.37042042042042,5.4136948503062605,0.956725570114159,0.1317132195890196,1.0
6.380880880880881,5.423967713599658,0.9569131672812228,0.13363843782291876,1.0
6.391341341341341,5.434245033502615,0.957096307838726,0.13556912025237297,1.0
6.401801801801801,5.444526792957422,0.9572750088443787,0.13750526687738224,1.0
6.412262262262262,5.4548129748998795,0.9574492873623823,0.13944687769794653,1.0
6.422722722722722,5.4651031288229674,0.9576195938997545,0.14139334558122646,1.0
6.433183183183182,5.475397672185968,0.9577855109972138,0.14334527766006144,1.0
6.443643643643643,5.485696155582914,0.9579474880607295,0.14530206680161203,1.0
6.454104104104103,5.495998563601086,0.9581055405030172,0.14726371300587826,1.0
6.464564564564564,5.506304880824006,0.9582596837405584,0.14923021627286007,1.0
6.475025025025024,5.516615091851144,0.95840993317388,0.15120157660255748,1.0
6.485485485485484,5.526929181277318,0.9585563042081668,0.1531777939949705,1.0
6.495945945945945,5.5372467041955336,0.9586992417504119,0.15515826131725968,1.0
6.5064064064064056,5.547568504814665,0.9588379015917408,0.15714419283510395,1.0
6.516866866866866,6.202896472628366,0.31397039423849993,0.9756312056565352,0.0
6.527327327327327,6.212854157860145,0.31447316946718207,0.9756390983834481,0.0
6.537787787787787,6.222811892455136,0.31497589533265113,0.9756472946767807,0.0
6.548248248248248,6.232769680127725,0.3154785681205228,0.9756551874036935,0.0
6.558708708708708,6.242727421674232,0.31598128703447603,0.9756633836970261,0.0
6.569169169169168,6.252685212946605,0.3164839562225632,0.9756718835567784,0.0
6.579629629629629,6.262642961446461,0.31698666818316834,0.9756800798501111,0.0
6.590090090090089,6.2726007598204685,0.3174893302696207,0.9756885797098633,0.0
6.60055055055055,6.282558561792853,0.3179919887576972,0.9756970795696156,0.0
6.61101101101101,6.29251637227668,0.3184946387343306,0.975705579429368,0.0
6.62147147147147,6.302474238574273,0.31899723289719706,0.9757143828555399,0.0
6.631931931931931,6.3124321091513655,0.3194998227805659,0.975723186281712,0.0
6.6423923923923915,6.322389983996407,0.32000240839598426,0.9757319897078841,0.0
6.652852852852852,6.332347863107979,0.3205049897448724,0.975740793134056,0.0
6.663313313313313,6.342305746504154,0.32100756680915854,0.9757495965602282,0.0
6.673773773773773,6.352263681186474,0.3215100925872987,0.9757587035528199,0.0
6.684234234234234,6.362221667368797,0.3220125668654372,0.9757681141118314,0.0
6.694694694694694,6.372179610953558,0.3225150837411359,0.9757772211044232,0.0
6.705155155155154,6.382137606197648,0.32301754895750623,0.9757866316634347,0.0
6.715615615615615,6.392095605996402,0.32352000961921323,0.9757960422224461,0.0
6.726076076076075,6.402053610345884,0.32402246573019156,0.9758054527814576,0.0
6.736536536536536,6.4120116667402165,0.32452486979631967,0.9758151669068889,0.0
6.746996996996996,6.421969680300792,0.3250273166962039,0.9758245774659003,0.0
6.757457457457456,6.4319277936325525,0.3255296638249039,0.9758345951577513,0.0
6.767917917917917,6.441885864065855,0.326032053852062,0.9758443092831826,0.0
6.7783783783783775,6.451843986846749,0.3265343915316281,0.9758543269750335,0.0
6.788838838838838,6.461802114465864,0.3270367243729737,0.9758643446668844,0.0
6.799299299299299,6.471760246937755,0.32753905236154335,0.9758743623587354,0.0
6.809759759759759,6.481718432221426,0.32804132753833315,0.975884683617006,0.0
6.82022022022022,6.491676615415102,0.3285436048051178,0.9758950048752766,0.0
6.83068068068068,6.5016348588280914,0.32904582185258846,0.9759056296999671,0.0
6.84114114114114,6.5115930591920534,0.3295480819490866,0.9759159509582377,0.0
6.851601601601601,6.521551361092622,0.3300502405089789,0.9759268793493479,0.0
6.862062062062061,6.531509619931898,0.33055244213016355,0.9759375041740381,0.0
6.872522522522522,6.541467932318287,0.3310545902042348,0.9759484325651484,0.0
6.882982982982982,6.551426250007112,0.3315567329758702,0.9759593609562585,0.0
6.893443443443442,6.561384572976083,0.3320588704673595,0.9759702893473685,0.0
6.903903903903903,6.571342949854104,0.33256095404979913,0.9759815213048985,0.0
6.9143643643643635,6.58130133218056,0.3330630321838033,0.9759927532624283,0.0
6.924824824824824,6.591259768715018,0.3335650561098058,0.9760042887863778,0.0
6.935285285285285,6.601218210826533,0.3340670744587513,0.9760158243103274,0.0
6.945745745745745,6.611176664531856,0.33456908121388906,0.976027359834277,0.0
6.956206206206206,6.621135166657317,0.3350710395488887,0.9760391989246463,0.0
6.966666666666666,6.631093674509055,0.33557299215761116,0.9760510380150156,0.0
6.977127127127126,6.64105218807739,0.33607493904973573,0.976062877105385,0.0
6.987587587587587,6.651010756576861,0.336576831010726,0.9760750197621739,0.0
6.998048048048047,6.660969380231389,0.33707866781665796,0.9760874659853827,0.0
7.008508508508507,6.670927960542671,0.33758054796583625,0.9760996086421717,0.0
7.018968968968968,6.680886596153085,0.33808237281588305,0.9761120548653804,0.0
7.029429429429428,6.690845287278442,0.3385841421509861,0.9761248046550088,0.0
7.039889889889889,6.700803984566295,0.3390859053235946,0.9761375544446373,0.0
7.0503503503503495,6.710762688014378,0.3395876623359717,0.9761503042342659,0.0
7.06081081081081,6.720721447344487,0.3400893634663227,0.976163357590314,0.0
7.071271271271271,6.730680212983143,0.34059105828812797,0.9761764109463622,0.0
7.081731731731731,6.740639034797423,0.3410926969343073,0.9761897678688302,0.0
7.092192192192192,6.750597863059765,0.3415943291324268,0.9762031247912981,0.0
7.102652652652652,6.7605567477982795,0.34209590485437236,0.9762167852801857,0.0
7.113113113113112,6.770515639129585,0.3425974739835267,0.9762304457690734,0.0
7.123573573573573,6.780474537062783,0.34309903651079043,0.976244106257961,0.0
7.134034034034033,6.790433491829826,0.3436005422042072,0.9762580703132684,0.0
7.144494494494493,6.800392503654337,0.3441019908401559,0.9762723379349955,0.0
7.154954954954954,6.810351522367374,0.3446034325875802,0.9762866055567225,0.0
7.165415415415414,6.820310548148803,0.3451048672666115,0.9763008731784497,0.0
7.175875875875875,6.830269639901277,0.34560623597459816,0.9763154443665965,0.0
7.1863363363363355,6.840228789245457,0.3461075470908783,0.9763303191211631,0.0
7.196796796796796,6.850187945713978,0.34660885108281736,0.9763451938757296,0.0
7.207257257257257,6.860147109295738,0.3471101479615184,0.9763600686302961,0.0
7.217717717717717,6.870106330797932,0.34761138691978477,0.9763752469512825,0.0
7.228178178178178,6.880065610424489,0.34811256775368893,0.9763907288386884,0.0
7.238638638638638,6.890024791877893,0.3486138467607445,0.9764062107260945,0.0
7.249099099099098,6.899984137083976,0.34911496201512193,0.9764219961799201,0.0
7.259559559559559,6.909943517569856,0.3496160419897034,0.976437781633746,0.0
7.270020020020019,6.9199029217057495,0.3501170983142696,0.9764538706539914,0.0
7.280480480480479,6.929862325574217,0.3506181549062619,0.9764699596742368,0.0
7.29094094094094,6.939821775236106,0.3511191657048345,0.976486352260902,0.0
7.3014014014014,6.949781286515216,0.3516201148861846,0.9765030484139868,0.0
7.311861861861861,6.9597409146650655,0.3521209471967959,0.9765197445670717,0.0
7.3223223223223215,6.96970049820687,0.3526218241154515,0.9765367442865764,0.0
7.332782782782782,6.9796600920951555,0.35312269068762614,0.976553744006081,0.0
7.343243243243243,6.98961975834114,0.35362348490210227,0.9765710472920054,0.0
7.353703703703703,6.999579466033569,0.3541242376701339,0.9765886541443496,0.0
7.364164164164164,7.009539194424021,0.3546249697401427,0.9766062609966935,0.0
7.374624624624624,7.019498985184372,0.355125639440252,0.9766241714154573,0.0
7.385085085085084,7.029458838384338,0.35562624670074605,0.976642385400641,0.0
7.395545545545545,7.039418702127284,0.3561268434182612,0.9766605993858244,0.0
7.406006006006005,7.049378628481679,0.35662737752432605,0.9766791169374276,0.0
7.416466466466465,7.059338617604145,0.3571278488623202,0.9766979380554507,0.0
7.426926926926926,7.069298617940427,0.35762830898649955,0.9767167591734736,0.0
7.437387387387386,7.07925868035342,0.35812870703396626,0.9767358838579163,0.0
7.447847847847847,7.089218805987609,0.3586290418602385,0.9767553121087788,0.0
7.4583083083083075,7.099178938514264,0.35912936979404364,0.976775043926061,0.0
7.468768768768768,7.109139195034033,0.35962957373473436,0.9767947757433431,0.0
7.479229229229229,7.119099458658968,0.36012977057026063,0.9768148111270449,0.0
7.489689689689689,7.129059786057794,0.36062990363189495,0.9768351500771666,0.0
7.500150150150149,7.13902006817918,0.36113008197096885,0.9768557925937079,0.0
7.51061061061061,7.148980470627365,0.36163013998324445,0.9768764351102492,0.0
7.52107107107107,7.15894093719435,0.36213013387672,0.9768973811932103,0.0
7.531531531531531,7.168879139931987,0.36265239159954366,0.976918630842591,6.465964740153216e-05
7.541991991991991,7.178760098885601,0.3632318931063905,0.9769398804919718,0.0002947629935534635
7.552452452452451,7.188640011588386,0.3638124408640655,0.9769617372741921,0.0005275984374829245
7.562912912912912,7.198518820716959,0.364394092195953,0.9769835940564123,0.0007630141959800522
7.573373373373372,7.2083964173056545,0.36497695606771785,0.9770054508386327,0.001001313835464572
7.583833833833833,7.218272956983034,0.3655608768507994,0.9770279147536923,0.0012423455727266215
7.5942942942942935,7.228148276631833,0.36614601766246047,0.9770503786687519,0.001486261190976063
7.604754754754754,7.238022479326555,0.3667322754281983,0.9770734497166511,0.001733060690212897
7.615215215215215,7.247895401347285,0.36731981386792967,0.9770965207645503,0.001982895853646986
7.625675675675675,7.257767145048826,0.36790853062684903,0.9771198953788691,0.0022356148980684676
7.636136136136135,7.267637653788916,0.3684984823472188,0.9771435735596077,0.002491369606687204
7.646596596596596,7.277506923429966,0.3690896731666298,0.977167555306766,0.0027501599795031954
7.657057057057056,7.287374950162238,0.3696821068948184,0.977191840620344,0.0030119860165164413
7.667517517517517,7.297241676527056,0.37027584099046074,0.9772164295003418,0.003276999500936806
7.677977977977977,7.3071070450297375,0.3708709329482396,0.9772413219467593,0.0035453522159741508
7.688438438438437,7.316971051371283,0.3714673870671543,0.9772665179595965,0.003817044161628476
7.698898898898898,7.326833798076133,0.37206510082276534,0.9772920175388535,0.004091771771480056
7.709359359359358,7.336695173791547,0.3726641855678112,0.9773178206845302,0.004369838611948617
7.719819819819819,7.346555066412503,0.3732647534073159,0.9773439273966266,0.004651548249453883
7.7302802802802795,7.356413573288689,0.3738667069915902,0.9773703376751427,0.004936597117576132
7.74074074074074,7.366270558859917,0.3744701818808229,0.9773970515200785,0.005225288782735085
7.751201201201201,7.376126157720244,0.37507504348095644,0.9774240689314341,0.005517623244930744
7.761661661661661,7.385980248102682,0.3756814135589783,0.9774513899092094,0.005813296937743384
7.772122122122121,7.395832777783171,0.3762893443389501,0.9774793180198241,0.006112916994012456
7.782582582582582,7.405683853949199,0.3768987286333827,0.9775072461304388,0.006416179847318234
7.793043043043042,7.077642324022337,0.715400719020705,0.9767328481937191,0.9980609694940035
7.803503503503503,7.0870842693969545,0.7164192341065485,0.9767513657453224,0.9982585912332447
7.813963963963963,7.096525320012546,0.7174386439514171,0.9767698832969256,0.9984584897206339
7.824424424424423,7.105965502210915,0.7184589222135083,0.9767884008485288,0.9986603613897512
7.834884884884884,7.115405074618278,0.7194798102666065,0.9768075255329716,0.9988646615902267
7.845345345345344,7.124843723930869,0.720501621414475,0.9768266502174143,0.9990710867556399
7.8558058058058045,7.13428140800928,0.7215243977965242,0.9768457749018569,0.9992796368859913
7.8662662662662655,7.143718444132351,0.7225478221339143,0.9768655067191392,0.9994906155477006
7.876726726726726,7.153154569027918,0.7235721576988077,0.9768852385364213,0.9997038709575577
7.887187187187187,7.162589824917207,0.7245973622699795,0.9769052739201232,0.9999195548987727
7.897647647647647,7.172069556180629,0.7255780914670176,0.9769256128702448,1.0
7.908108108108107,7.181575875200532,0.7265322329075747,0.9769462553867861,1.0
7.918568568568568,7.191082212274111,0.7274863562944569,0.9769668979033275,1.0
7.929029029029028,7.200588770576019,0.7284402584530092,0.9769881475527082,1.0
7.939489489489489,7.210095347500095,0.7293941419893937,0.977009397202089,1.0
7.949949949949949,7.219602044948333,0.730347905001616,0.9770309504178896,1.0
7.960410410410409,7.229108863290924,0.731301547119485,0.9770528072001098,1.0
7.97087087087087,7.238615700721444,0.7322551701494264,0.97707466398233,1.0
7.98133133133133,7.248122761848833,0.733208569482497,0.9770971278973897,1.0
7.9917917917917904,7.25762984266174,0.7341619491300504,0.9771195918124493,1.0
8.002252252252251,7.267137045737433,0.7351152065148181,0.9771423592939288,1.0
8.012712712712712,7.2766443713890565,0.736068341323656,0.9771654303418279,1.0
8.023173173173172,7.286151819990158,0.7370213531830139,0.9771888049561468,1.0
8.033633633633633,7.29565939205411,0.737974241579523,0.9772124831368854,1.0
8.044094094094094,7.305167087848301,0.7389270062457927,0.9772364648840437,1.0
8.054554554554553,7.314674907923244,0.7398796466313087,0.9772607501976218,1.0
8.065015015015014,7.324182749224165,0.740832265790849,0.9772850355111997,1.0
8.075475475475475,7.33369081865654,0.7417846568189352,0.9773099279576173,1.0
8.085935935935934,7.3431989100392006,0.7427370258967336,0.9773348204040347,1.0
8.096396396396395,7.352707231045478,0.7436891653509168,0.9773603199832916,1.0
8.106856856856856,7.36221557312689,0.7446412837299663,0.9773858195625487,1.0
8.117317317317317,7.371724145427134,0.7455931718901834,0.977411926274645,1.0
8.127777777777776,7.381232843988161,0.7465449337896155,0.9774383365531611,1.0
